strategy,synthetic_ratio,classifier,metric,baseline_mean,baseline_std,baseline_n,test_mean,test_std,test_n,absolute_change,relative_change_pct,t_statistic,t_pvalue,t_test_type,wilcoxon_statistic,wilcoxon_pvalue,cohens_d,ks_statistic,ks_pvalue,kl_divergence,js_divergence,is_significant_t,is_significant_wilcoxon,is_significant_ks,t_pvalue_corrected,is_significant_t_corrected,wilcoxon_pvalue_corrected,is_significant_wilcoxon_corrected,effect_size_category
within_group,50,svm,balanced_accuracy,0.6527777777777779,0.01344785884099798,15,0.6034722222222222,0.030615246530214656,15,-0.04930555555555571,-7.553191489361725,6.289627734640475,1.9896870545006718e-05,paired_ttest,2.0,0.0009662548657680312,2.08527389596555,0.8,5.2347407307698066e-05,14.25195498824925,0.31825708414740905,True,True,True,0.0004039353999994747,True,0.007153530393226581,True,Large
within_group,50,random_forest,accuracy,0.9477777777777778,0.0151355209592863,15,0.9495833333333331,0.010888139753951878,15,0.0018055555555552827,0.19050410316527014,-0.4058255997030703,0.6910052747446492,paired_ttest,53.5,0.7118305768879765,-0.13695053801015378,0.26666666666666666,0.6781382270680966,8.358169347733018,0.21651167320699963,False,False,False,0.7954725354985863,False,0.8012310260273946,False,Negligible
within_group,50,random_forest,precision,0.7232827891569638,0.10040881426511974,15,0.8142894994551696,0.11802867636814138,15,0.09100671029820584,12.582452073037778,-4.150116458145943,0.0009813441076849685,paired_ttest,9.0,0.00201416015625,-0.8305541074051628,0.4,0.18441617684449832,2.8582965076418283,0.13185264042901892,True,True,False,0.006723815030892636,True,0.012251525794068277,True,Large
within_group,50,random_forest,recall,0.8236111111111112,0.08692650304261025,15,0.6958333333333333,0.15764260362031096,15,-0.12777777777777788,-15.51433389544689,4.016302200419765,0.00127465605423363,paired_ttest,6.5,0.002362364084665704,1.0038022950855656,0.4,0.18441617684449832,5.7996764950828235,0.2519348654914171,True,True,False,0.007956743212013482,True,0.013213222846435294,True,Large
within_group,50,random_forest,f1_score,0.7616951622062048,0.05009326946968162,15,0.7267561379828018,0.08225251446767423,15,-0.034939024223403004,-4.587008813631453,1.3834917938423557,0.18817829553010768,paired_ttest,37.0,0.207763671875,0.5130659781284416,0.2,0.9383310279844598,6.935979954594574,0.1680076540016535,False,False,False,0.2835563357302992,False,0.31595397105414746,False,Medium
within_group,50,random_forest,auc_roc,0.9843991126543209,0.0035309075476498745,15,0.9799366640946502,0.0036209429849647676,15,-0.004462448559670706,-0.4533170034700883,4.731550551457775,0.0003214455761567331,paired_ttest,6.0,0.0008544921875,1.2478155029092926,0.6,0.007655808318750842,9.70965573223782,0.29556211184728926,True,True,True,0.002719924105941588,True,0.007153530393226581,True,Large
within_group,50,random_forest,auc_pr,0.9041097316056221,0.017792254547163475,15,0.8776817729816206,0.022082829761256816,15,-0.02642795862400149,-2.9230919323330014,4.862715596212496,0.0002512087883006306,paired_ttest,1.0,0.0001220703125,1.3179300018950721,0.6666666666666666,0.0018373939965002021,5.679085499482771,0.23085674276776713,True,True,True,0.002368540003977374,True,0.00335693359375,True,Large
within_group,50,random_forest,balanced_accuracy,0.8925925925925926,0.03727704148493396,15,0.8368055555555556,0.07128835075632435,15,-0.055787037037037024,-6.249999999999998,3.6187305076954353,0.002792756375410163,paired_ttest,10.0,0.00262451171875,0.9807136794475528,0.4666666666666667,0.07546400948132746,8.236513221810167,0.24486973021202713,True,True,False,0.01498566701694541,True,0.013747442336309524,True,Large
within_group,50,deep_learning,accuracy,0.9566666666666666,0.010272816262751618,15,0.9475,0.008228507357554796,15,-0.009166666666666545,-0.958188153310092,2.9677644195443427,0.010181431795626944,paired_ttest,15.5,0.011373633462824741,0.9849257536268677,0.4666666666666667,0.07546400948132746,8.305376240680992,0.21603413577067931,True,True,False,0.033841812943069205,True,0.036439796531380235,True,Large
within_group,50,deep_learning,precision,0.9260713389981684,0.06238535196456644,15,0.9521726902948793,0.06245597845980182,15,0.026101351296710873,2.8185033050420856,-1.2171234974269214,0.24367680782728252,paired_ttest,37.0,0.5524933360016062,-0.41815233834998533,0.3333333333333333,0.3855465198257425,8.117975005111612,0.19807826445877177,False,False,False,0.34660925251294494,False,0.6777799289239035,False,Small
within_group,50,deep_learning,recall,0.6208333333333333,0.11196964937407093,15,0.5069444444444444,0.10346989184549542,15,-0.11388888888888893,-18.34451901565996,2.794320716754303,0.014339698675462673,paired_ttest,20.0,0.02301276385509717,1.0564481792071256,0.4666666666666667,0.07546400948132746,2.9324739183912865,0.13306596993899256,True,True,False,0.04301909602638802,True,0.06174156156245582,False,Large
within_group,50,deep_learning,f1_score,0.7362589172486707,0.0779096696482725,15,0.653171066595295,0.07727608100140329,15,-0.08308785065337565,-11.285140146603185,3.096767996272273,0.007882832940106122,paired_ttest,15.0,0.00836181640625,1.0708091150900163,0.4666666666666667,0.07546400948132746,5.536981667563494,0.17619820498573538,True,True,False,0.02956062352539796,True,0.031717234644396554,True,Large
within_group,50,deep_learning,auc_roc,0.9596289866255143,0.030434399500344336,15,0.94911908436214,0.02846369298748757,15,-0.010509902263374338,-1.0952047520294135,1.7013192739274139,0.11097673329804567,paired_ttest,26.0,0.05535888671875,0.3566846939231278,0.4,0.18441617684449832,5.9411819652426985,0.2633054342675889,False,False,False,0.19051381957236616,False,0.10908264088845886,False,Small
within_group,50,deep_learning,auc_pr,0.8636936467387293,0.06613628675075053,15,0.8394299455110121,0.06811616952271819,15,-0.02426370122771715,-2.8092948604329626,1.9407694929593777,0.07269497897428744,paired_ttest,23.0,0.03533935546875,0.3614244953805865,0.4,0.18441617684449832,5.941181965242012,0.317249651728903,False,True,False,0.13630308557678894,False,0.08149982834418132,False,Small
within_group,50,deep_learning,balanced_accuracy,0.8074074074074075,0.05495256703959008,15,0.7516975308641974,0.05007684627995654,15,-0.055709876543210024,-6.899847094801241,2.828816318540817,0.013397963281706357,paired_ttest,19.0,0.01806640625,1.0597020980540182,0.5333333333333333,0.026248485664288602,8.733494551013123,0.3404993016481089,True,True,True,0.04136142993378048,True,0.05122902610939502,False,Large
within_group,75,svm,accuracy,0.9305555555555557,0.0026895717681995855,15,0.9215277777777777,0.006332132300489286,15,-0.009027777777777968,-0.9701492537313635,5.521747071502782,7.524847603799554e-05,paired_ttest,0.0,0.0009674284502477448,1.8557907325681982,0.7333333333333333,0.00035334499932696196,7.500867587941427,0.2947841194846702,True,True,True,0.0009197035960199622,True,0.007153530393226581,True,Large
within_group,75,svm,precision,1.0,0.0,15,1.0,0.0,15,0.0,0.0,,,paired_ttest,0.0,,,0.0,1.0,0.0,0.0,False,False,False,,,,,
within_group,75,svm,recall,0.3055555555555556,0.02689571768199596,15,0.21527777777777776,0.06332132300489265,15,-0.09027777777777782,-29.545454545454557,5.521747071502774,7.524847603799664e-05,paired_ttest,0.0,0.0009618222539686673,1.8557907325681642,0.7333333333333333,0.00035334499932696196,7.500867587941421,0.29478411948466937,True,True,True,0.0009197035960199622,True,0.007153530393226581,True,Large
within_group,75,svm,f1_score,0.4674733281290659,0.03181994958207166,15,0.3499568004604471,0.08927983691785664,15,-0.11751652766861881,-25.138659383829783,5.114129202414984,0.0001575432457791368,paired_ttest,0.0,0.000973056529446685,1.7534509290984284,0.7333333333333333,0.00035334499932696196,7.500867587941427,0.2947841194846702,True,True,True,0.0016246647220973481,True,0.007153530393226581,True,Large
within_group,75,svm,auc_roc,0.6690136316872428,0.07070804758317106,15,0.6511493698559669,0.07556148465260532,15,-0.017864261831275874,-2.670238838963933,1.566207973442781,0.13961832200965765,paired_ttest,34.0,0.15142822265625,0.24413061709912182,0.3333333333333333,0.3855465198257425,1.0682339162298509,0.30548873315904074,False,False,False,0.231376500921441,False,0.2498565673828125,False,Small
within_group,75,svm,auc_pr,0.5342569585032666,0.06430271117657357,15,0.5148929656000389,0.07107200430047061,15,-0.019363992903227656,-3.6244718192302705,1.756942293936245,0.10076558139061575,paired_ttest,28.0,0.072998046875,0.2857229160192056,0.4666666666666667,0.07546400948132746,7.867071675424771,0.38971514511851946,False,False,False,0.17593990401536083,False,0.1387771134730019,False,Small
within_group,75,svm,balanced_accuracy,0.6527777777777779,0.01344785884099798,15,0.6076388888888888,0.03166066150244633,15,-0.04513888888888906,-6.914893617021302,5.521747071502772,7.524847603799691e-05,paired_ttest,0.0,0.0009590273513470206,1.8557907325681704,0.7333333333333333,0.00035334499932696196,7.500867587941345,0.2947841194846708,True,True,True,0.0009197035960199622,True,0.007153530393226581,True,Large
within_group,75,random_forest,accuracy,0.9477777777777778,0.0151355209592863,15,0.9463888888888887,0.011369151499566962,15,-0.001388888888889106,-0.14654161781948363,0.3617196725301613,0.7229625994453385,paired_ttest,39.0,0.6491440133488312,0.10376093745408205,0.26666666666666666,0.6781382270680966,2.793607518207001,0.10665044434018923,False,False,False,0.8114886320304819,False,0.751640436509173,False,Negligible
within_group,75,random_forest,precision,0.7232827891569638,0.10040881426511974,15,0.7316253516120711,0.09111773487755422,15,0.008342562455107339,1.1534302461186963,-0.31113579232156474,0.760281928398993,paired_ttest,53.0,0.7197265625,-0.0870141875750243,0.13333333333333333,0.9997887537139585,5.362042490351563,0.12567284119005095,False,False,False,0.8335316822978993,False,0.8012310260273946,False,Negligible
within_group,75,random_forest,recall,0.8236111111111112,0.08692650304261025,15,0.773611111111111,0.08763689216149136,15,-0.050000000000000155,-6.070826306914015,2.788149730611412,0.014514857001412876,paired_ttest,13.0,0.022795143127099626,0.5728530419792071,0.26666666666666666,0.6781382270680966,2.897140101855318,0.13808230382910436,True,True,False,0.04315227757176801,True,0.06165899370444981,False,Medium
within_group,75,random_forest,f1_score,0.7616951622062048,0.05009326946968162,15,0.7437759217301012,0.036771876899185166,15,-0.017919240476103604,-2.352547497374355,1.234465359132849,0.23734944730418675,paired_ttest,40.0,0.27685546875,0.40780843666492295,0.3333333333333333,0.3855465198257425,9.712689393039685,0.2575098851304276,False,False,False,0.3450454520281129,False,0.39896202920305673,False,Small
within_group,75,random_forest,auc_roc,0.9843991126543209,0.0035309075476498745,15,0.9766026877572017,0.00627581613332184,15,-0.007796424897119181,-0.7919983670136599,4.2897970884931045,0.0007481708687745881,paired_ttest,6.0,0.0008544921875,1.5311678988065462,0.6666666666666666,0.0018373939965002021,4.1971873844857175,0.14658189933523214,True,True,True,0.005725199022422673,True,0.007153530393226581,True,Large
within_group,75,random_forest,auc_pr,0.9041097316056221,0.017792254547163475,15,0.8593422717346486,0.031924670112164974,15,-0.044767459870973525,-4.951551598882839,4.785151147909325,0.00029056478788564214,paired_ttest,4.0,0.00042724609375,1.7322678328325078,0.8,5.2347407307698066e-05,9.67477252473041,0.26959437669697855,True,True,True,0.002591523783844916,True,0.007132237788077569,True,Large
within_group,75,random_forest,balanced_accuracy,0.8925925925925926,0.03727704148493396,15,0.8695987654320987,0.03658910542143912,15,-0.022993827160493918,-2.576071922544962,2.764172564586614,0.01521546730223405,paired_ttest,19.5,0.021408066479066665,0.6225539297378724,0.3333333333333333,0.3855465198257425,5.617713281561285,0.17912793555242587,True,True,False,0.044434550528648115,True,0.058760209517045456,False,Medium
within_group,75,deep_learning,accuracy,0.9566666666666666,0.010272816262751618,15,0.9480555555555555,0.008200831516751083,15,-0.008611111111111014,-0.9001161440185731,2.9590985514007593,0.010357645779545423,paired_ttest,10.5,0.008040684672516714,0.926449896048532,0.4,0.18441617684449832,5.356293691286629,0.12353759193741366,True,True,False,0.033841812943069205,True,0.031717234644396554,True,Large
within_group,75,deep_learning,precision,0.9260713389981684,0.06238535196456644,15,0.8765392130923093,0.08980753253431858,15,-0.04953212590585909,-5.3486296163148035,1.679829292328467,0.11515838918993117,paired_ttest,35.0,0.1688232421875,0.6405970708937941,0.3333333333333333,0.3855465198257425,8.345939345052466,0.2675135785536312,False,False,False,0.19388912465651675,False,0.26913850203804346,False,Medium
within_group,75,deep_learning,recall,0.6208333333333333,0.11196964937407093,15,0.5777777777777777,0.12082991237631403,15,-0.043055555555555625,-6.935123042505603,1.0439934048753372,0.31418096368032544,paired_ttest,38.0,0.362567698455978,0.36962617399840214,0.26666666666666666,0.6781382270680966,3.1868872836644857,0.2219994225739368,False,False,False,0.4249168771086369,False,0.4894656878466002,False,Small
within_group,75,deep_learning,f1_score,0.7362589172486707,0.0779096696482725,15,0.6838680875791826,0.07282674570327159,15,-0.05239082966948805,-7.11581597751883,2.0815637300206213,0.056215835074282836,paired_ttest,23.0,0.03533935546875,0.6947368179654074,0.3333333333333333,0.3855465198257425,4.417534234906686,0.20762165293179982,False,True,False,0.11108518308091817,False,0.08149982834418132,False,Medium
within_group,75,deep_learning,auc_roc,0.9596289866255143,0.030434399500344336,15,0.9528324331275719,0.02240703790553176,15,-0.0067965534979423925,-0.7082480409269546,1.3753557369055045,0.19063025203335682,paired_ttest,35.0,0.1688232421875,0.25432541361222016,0.4,0.18441617684449832,11.225017679043606,0.30602707946915664,False,False,False,0.28465150756112106,False,0.26913850203804346,False,Small
within_group,75,deep_learning,auc_pr,0.8636936467387293,0.06613628675075053,15,0.8347268762488319,0.04895904030256503,15,-0.028966770489897375,-3.3538246575362316,3.0999317475224117,0.007833453507915075,paired_ttest,16.0,0.01025390625,0.49783886272816164,0.4666666666666667,0.07546400948132746,4.452417440407649,0.2277748766606791,True,True,False,0.02956062352539796,True,0.03485196974099993,True,Small
within_group,75,deep_learning,balanced_accuracy,0.8074074074074075,0.05495256703959008,15,0.7834876543209877,0.056654668957041104,15,-0.023919753086419804,-2.9625382262997,1.226882882005413,0.24009998547772224,paired_ttest,38.0,0.22930908203125,0.4285917779419601,0.26666666666666666,0.6781382270680966,3.2898892159840365,0.25340254868973106,False,False,False,0.34548321971854445,False,0.3454942544564923,False,Small
within_group,100,svm,accuracy,0.9305555555555557,0.0026895717681995855,15,0.9180555555555553,0.0044310935385173476,15,-0.0125000000000004,-1.343283582089595,27.49545416973447,1.3869844036369313e-13,paired_ttest,0.0,0.0005610904399640751,3.4103913603529277,1.0,1.2893450075787698e-08,,,True,True,True,1.5256828440006247e-11,True,0.007132237788077569,True,Large
within_group,100,svm,precision,1.0,0.0,15,1.0,0.0,15,0.0,0.0,,,paired_ttest,0.0,,,0.0,1.0,0.0,0.0,False,False,False,,,,,
within_group,100,svm,recall,0.3055555555555556,0.02689571768199596,15,0.18055555555555552,0.0443109353851732,15,-0.12500000000000006,-40.90909090909092,27.495454169735044,1.386984403636532e-13,paired_ttest,0.0,0.0005610904399640751,3.410391360352832,1.0,1.2893450075787698e-08,,,True,True,True,1.5256828440006247e-11,True,0.007132237788077569,True,Large
within_group,100,svm,f1_score,0.4674733281290659,0.03181994958207166,15,0.3036310172795454,0.06428404983891306,15,-0.1638423108495205,-35.04848319480697,19.47163678043336,1.545373623958968e-11,paired_ttest,0.0,0.0005610904399640751,3.230357269558405,1.0,1.2893450075787698e-08,,,True,True,True,1.2749332397661486e-09,True,0.007132237788077569,True,Large
within_group,100,svm,auc_roc,0.6690136316872428,0.07070804758317106,15,0.6527536651234567,0.05967271616039713,15,-0.016259966563786143,-2.430438752462897,1.3655210830205833,0.19362888344699733,paired_ttest,40.0,0.2529041350887421,0.2485341480695711,0.3333333333333333,0.3855465198257425,14.483004046007473,0.41272565263942185,False,False,False,0.2878267186374285,False,0.3709260647968218,False,Small
within_group,100,svm,auc_pr,0.5342569585032666,0.06430271117657357,15,0.5238693275709242,0.04625934213311107,15,-0.010387630932342407,-1.9443136429038936,1.3032895178323494,0.21350307245592906,paired_ttest,55.0,0.7746489959548175,0.18545252990085426,0.3333333333333333,0.3855465198257425,14.618159079763407,0.4620981203732969,False,False,False,0.3145357763859669,False,0.8409018706088479,False,Negligible
within_group,100,svm,balanced_accuracy,0.6527777777777779,0.01344785884099798,15,0.5902777777777779,0.022155467692586618,15,-0.0625,-9.574468085106382,27.495454169734977,1.386984403636576e-13,paired_ttest,0.0,0.0005610904399640751,3.410391360352829,1.0,1.2893450075787698e-08,,,True,True,True,1.5256828440006247e-11,True,0.007132237788077569,True,Large
within_group,100,random_forest,accuracy,0.9477777777777778,0.0151355209592863,15,0.9441666666666665,0.010657920521437077,15,-0.0036111111111113425,-0.38100820633062227,1.4337377105882438,0.17360294137375093,paired_ttest,39.0,0.23032950297099486,0.2758763497544684,0.4,0.18441617684449832,4.278904798988526,0.14824549177472043,False,False,False,0.2681809672177809,False,0.3454942544564923,False,Small
within_group,100,random_forest,precision,0.7232827891569638,0.10040881426511974,15,0.6840852957179516,0.06045595619320785,15,-0.03919749343901213,-5.419386998645375,2.5657395371304745,0.022422004355391507,paired_ttest,24.0,0.041259765625,0.4729657306417989,0.4,0.18441617684449832,5.822641900439423,0.23835773354798256,True,True,False,0.05639750105948909,False,0.08631559139952617,False,Small
within_group,100,random_forest,recall,0.8236111111111112,0.08692650304261025,15,0.8430555555555554,0.06143268566264109,15,0.019444444444444264,2.360876897133199,-1.1643587184783053,0.2637373050257508,paired_ttest,31.5,0.32550262672360863,-0.25834014929437993,0.2,0.9383310279844598,2.8296310922267702,0.11507282898071237,False,False,False,0.37193722503631527,False,0.4590421658922686,False,Small
within_group,100,random_forest,f1_score,0.7616951622062048,0.05009326946968162,15,0.7521283288327257,0.03793113025311469,15,-0.009566833373479078,-1.2559924032823462,0.9341713547896984,0.3660489916209866,paired_ttest,46.0,0.45428466796875,0.2153221907134209,0.26666666666666666,0.6781382270680966,6.973358455556838,0.18367522480753165,False,False,False,0.4774552064621564,False,0.5902123638964075,False,Small
within_group,100,random_forest,auc_roc,0.9843991126543209,0.0035309075476498745,15,0.9756124614197532,0.00622838909458614,15,-0.008786651234567677,-0.8925903245560092,5.991896053855933,3.3004578844369116e-05,paired_ttest,1.0,0.0001220703125,1.7355954274207896,0.6666666666666666,0.0018373939965002021,8.397795862584253,0.25258613661763674,True,True,True,0.0005445755509320904,True,0.00335693359375,True,Large
within_group,100,random_forest,auc_pr,0.9041097316056221,0.017792254547163475,15,0.8542325267368205,0.02683699664317227,15,-0.04987720486880165,-5.516720274675505,7.267113464803313,4.113390458308308e-06,paired_ttest,0.0,6.103515625e-05,2.190644853066733,0.8,5.2347407307698066e-05,16.856549233211553,0.5385808258255484,True,True,True,0.00012340171374924924,True,0.00335693359375,True,Large
within_group,100,random_forest,balanced_accuracy,0.8925925925925926,0.03727704148493396,15,0.8992283950617284,0.027429288122141477,15,0.006635802469135754,0.7434301521438397,-0.836761856103653,0.4167813236047615,paired_ttest,53.0,0.6908264987085806,-0.20277033795634467,0.2,0.9383310279844598,4.1888944428779515,0.14614841852728885,False,False,False,0.532415155343235,False,0.7834114933808646,False,Small
within_group,100,deep_learning,accuracy,0.9566666666666666,0.010272816262751618,15,0.9520833333333333,0.00713044556589939,15,-0.004583333333333273,-0.479094076655046,1.6887426837300723,0.113407548580962,paired_ttest,34.0,0.138956790539595,0.518339323457768,0.4,0.18441617684449832,5.348022786305696,0.1204505415801133,False,False,False,0.19229943185682785,False,0.2363697983405482,False,Medium
within_group,100,deep_learning,precision,0.9260713389981684,0.06238535196456644,15,0.9167301286177749,0.07401709463057146,15,-0.009341210380393483,-1.0086923098709524,0.4046910163440796,0.6918200536002858,paired_ttest,56.0,0.8202444727582786,0.1364701406207726,0.2,0.9383310279844598,5.609577253405364,0.19971483638199772,False,False,False,0.7954725354985863,False,0.8731634710007481,False,Negligible
within_group,100,deep_learning,recall,0.6208333333333333,0.11196964937407093,15,0.5847222222222221,0.10810032940251023,15,-0.036111111111111205,-5.816554809843415,0.9555945488131153,0.35548781034081345,paired_ttest,36.0,0.5066157615244631,0.32812772562387194,0.26666666666666666,0.6781382270680966,1.8405402770037704,0.16954919376539346,False,False,False,0.4711284233432467,False,0.6381038217674535,False,Small
within_group,100,deep_learning,f1_score,0.7362589172486707,0.0779096696482725,15,0.7044317687683037,0.06561812464578595,15,-0.03182714848036694,-4.32282010237675,1.3796515262788267,0.18933239950945085,paired_ttest,39.0,0.25238037109375,0.4418806342315595,0.3333333333333333,0.3855465198257425,5.845004113491494,0.2816237941378276,False,False,False,0.2839985992641763,False,0.3709260647968218,False,Small
within_group,100,deep_learning,auc_roc,0.9596289866255143,0.030434399500344336,15,0.9469650205761319,0.0281796338656619,15,-0.012663966049382469,-1.3196731472143886,1.4326392708760418,0.17391129389274276,paired_ttest,32.0,0.12054443359375,0.43179442582091615,0.3333333333333333,0.3855465198257425,3.0381035712710798,0.1600502972658009,False,False,False,0.2681809672177809,False,0.20936664782072367,False,Small
within_group,100,deep_learning,auc_pr,0.8636936467387293,0.06613628675075053,15,0.8418432068372345,0.05209070255523075,15,-0.021850439901494823,-2.5298831343730686,1.5636011580649425,0.1402281823766309,paired_ttest,33.0,0.1353759765625,0.3670541910266002,0.4666666666666667,0.07546400948132746,7.17737650616939,0.3008323310038941,False,False,False,0.231376500921441,False,0.23147187702396374,False,Small
within_group,100,deep_learning,balanced_accuracy,0.8074074074074075,0.05495256703959008,15,0.7888117283950616,0.05103078630229353,15,-0.018595679012345823,-2.3031345565749413,1.0309303822044726,0.32005557731609624,paired_ttest,45.0,0.3940551055463808,0.35067697272200987,0.3333333333333333,0.3855465198257425,5.994960145747625,0.23682850505718808,False,False,False,0.43109526740535414,False,0.5215208920734781,False,Small
cross_group,25,svm,accuracy,0.9305555555555557,0.0026895717681995855,15,0.930277777777778,0.00527438278442262,15,-0.0002777777777777102,-0.029850746268649447,0.1934764974879783,0.8493647555074251,paired_ttest,44.5,0.9436280222029834,0.06635145607496726,0.3333333333333333,0.3855465198257425,7.3090795398817034,0.23104906018664845,False,False,False,0.8898106962458807,False,0.9640781650990232,False,Negligible
cross_group,25,svm,precision,1.0,0.0,15,1.0,0.0,15,0.0,0.0,,,paired_ttest,0.0,,,0.0,1.0,0.0,0.0,False,False,False,,,,,
cross_group,25,svm,recall,0.3055555555555556,0.02689571768199596,15,0.3027777777777778,0.05274382784422624,15,-0.002777777777777768,-0.9090909090909057,0.19347649748797266,0.8493647555074295,paired_ttest,41.0,0.7521991897038446,0.06635145607498309,0.3333333333333333,0.3855465198257425,7.3090795398817,0.2310490601866477,False,False,False,0.8898106962458807,False,0.8288421085966062,False,Negligible
cross_group,25,svm,f1_score,0.4674733281290659,0.03181994958207166,15,0.4624552862249806,0.06259818814303542,15,-0.00501804190408528,-1.0734391893904662,0.29248190728054096,0.7742080719390244,paired_ttest,42.0,0.8067084790004491,0.10106014458540342,0.3333333333333333,0.3855465198257425,7.3090795398817034,0.23104906018664845,False,False,False,0.8459889527810531,False,0.8671459220526,False,Negligible
cross_group,25,svm,auc_roc,0.6690136316872428,0.07070804758317106,15,0.6619132587448558,0.06630523590063576,15,-0.007100372942386968,-1.0613196213177194,0.6347350539143163,0.5358370972883619,paired_ttest,49.0,0.5614013671875,0.10359155919536431,0.2,0.9383310279844598,7.810438665262153,0.3812361298087497,False,False,False,0.6524953583216215,False,0.6836252810770296,False,Negligible
cross_group,25,svm,auc_pr,0.5342569585032666,0.06430271117657357,15,0.5150978638355087,0.06981309348820784,15,-0.019159094667757892,-3.5861198179678455,1.424767803376445,0.17613426290655482,paired_ttest,40.0,0.27685546875,0.2854688711356758,0.4,0.18441617684449832,8.041487721040685,0.44322044961825324,False,False,False,0.27003239867852824,False,0.39896202920305673,False,Small
cross_group,25,svm,balanced_accuracy,0.6527777777777779,0.01344785884099798,15,0.6513888888888889,0.026371913922113126,15,-0.001388888888888995,-0.21276595744682472,0.19347649748796988,0.8493647555074316,paired_ttest,41.0,0.7521991897038446,0.06635145607498837,0.3333333333333333,0.3855465198257425,7.309079539881618,0.2310490601866485,False,False,False,0.8898106962458807,False,0.8288421085966062,False,Negligible
cross_group,25,random_forest,accuracy,0.9477777777777778,0.0151355209592863,15,0.9450000000000001,0.014125465296452009,15,-0.002777777777777768,-0.2930832356389204,0.5030409110165365,0.6227564859272221,paired_ttest,40.0,0.43239912200253783,0.18974919702481585,0.2,0.9383310279844598,5.571503473601329,0.18862127003407794,False,False,False,0.7403208215809807,False,0.5662369454795138,False,Negligible
cross_group,25,random_forest,precision,0.7232827891569638,0.10040881426511974,15,0.6993883230626816,0.09137427238079977,15,-0.02389446609428214,-3.303613255077284,0.6629109148643255,0.518153832206846,paired_ttest,42.0,0.33026123046875,0.24890617363917059,0.26666666666666666,0.6781382270680966,1.5290279628695695,0.09212080710515866,False,False,False,0.6356534001050527,False,0.4598574095134494,False,Small
cross_group,25,random_forest,recall,0.8236111111111112,0.08692650304261025,15,0.8388888888888888,0.07489520897922863,15,0.015277777777777612,1.8549747048903675,-0.9015874249549247,0.3825249584692506,paired_ttest,39.0,0.3950915849041501,-0.18830261670479964,0.13333333333333333,0.9997887537139585,4.238805305964547,0.11685058245880585,False,False,False,0.4950322991955008,False,0.5215208920734781,False,Negligible
cross_group,25,random_forest,f1_score,0.7616951622062048,0.05009326946968162,15,0.7555630978507065,0.042496675382620606,15,-0.00613206435549829,-0.805054916948288,0.38318451383701096,0.7073384600907668,paired_ttest,47.0,0.48870849609375,0.13201280258113315,0.2,0.9383310279844598,4.40160094560028,0.1697769984899648,False,False,False,0.8048604386550191,False,0.6179072939116379,False,Negligible
cross_group,25,random_forest,auc_roc,0.9843991126543209,0.0035309075476498745,15,0.9805185828189302,0.002830754414910656,15,-0.003880529835390667,-0.3942028985506963,3.4580071192782356,0.0038429716610834173,paired_ttest,12.0,0.0042724609375,1.2126514023308474,0.6666666666666666,0.0018373939965002021,12.507565816498879,0.3260282641631109,True,True,True,0.017613620113299,True,0.0201416015625,True,Large
cross_group,25,random_forest,auc_pr,0.9041097316056221,0.017792254547163475,15,0.8862253560973985,0.016964524955074566,15,-0.017884375508223638,-1.9781200094442632,3.505091626867468,0.003499618028918237,paired_ttest,11.0,0.00335693359375,1.0288240946990914,0.6,0.007655808318750842,5.763911091969306,0.24636910547435634,True,True,True,0.01698344043445615,True,0.01678466796875,True,Large
cross_group,25,random_forest,balanced_accuracy,0.8925925925925926,0.03727704148493396,15,0.8978395061728395,0.030773193105474973,15,0.00524691358024687,0.5878284923928029,-0.9129720062924619,0.3767117840081087,paired_ttest,47.5,0.4776449342505864,-0.1535075596749406,0.2,0.9383310279844598,2.818381119902436,0.11139993055701417,False,False,False,0.4894286957585664,False,0.6133183980649553,False,Negligible
cross_group,25,deep_learning,accuracy,0.9587499999999999,0.011921119714108043,15,0.9556944444444444,0.010519335309035241,15,-0.003055555555555478,-0.3187020136172598,1.018194336186542,0.3258595037787996,paired_ttest,48.5,0.512804571223846,0.2717958607401968,0.26666666666666666,0.6781382270680966,4.466989562353571,0.18483192788745875,False,False,False,0.43712860263009695,False,0.6410057140298075,False,Small
cross_group,25,deep_learning,precision,0.9637615222455346,0.02774049668752842,15,0.9153009342035255,0.07836134760159691,15,-0.048460588042009034,-5.028275867363678,2.249730047794171,0.04107480288538844,paired_ttest,21.0,0.02557373046875,0.8244484845136567,0.4,0.18441617684449832,4.286132608339184,0.17080680843519191,True,True,False,0.08532049093880244,False,0.06645142562746063,False,Large
cross_group,25,deep_learning,recall,0.6125,0.12909944487358055,15,0.625,0.1291474640103996,15,0.012499999999999956,2.0408163265306047,-0.34652018538871565,0.7341047985617156,paired_ttest,44.5,0.6149954250887406,-0.09680657815365233,0.2,0.9383310279844598,6.994656733518907,0.2281674138906508,False,False,False,0.8156719984019062,False,0.719675497444271,False,Negligible
cross_group,25,deep_learning,f1_score,0.7402016730271787,0.09995448549300905,15,0.7320751878905173,0.08058595166302301,15,-0.008126485136661366,-1.0978744621620138,0.3319446523526819,0.7448483480331809,paired_ttest,59.0,0.97796630859375,0.08951036669175416,0.2,0.9383310279844598,2.9151785440640197,0.14246568906455992,False,False,False,0.8248320632582204,False,0.9869384765625,False,Negligible
